x,y,z,dist_to_centroid,dist_to_principal_axis,R,G,B,color_oob,opacity,scale_phys_0,scale_phys_1,scale_phys_2,scale_ratio,linearity,planarity,sphericity,orientation_x,orientation_y,orientation_z,local_density,if_keep,part_label,confidence
-0.0099167967107089,0.0039675099647289,-0.0046859071434112,0.0020093002533196,0.0002920717591948,0.4170225582754908,0.4170225582754908,0.4170225582754908,False,0.0808372190690309,7.964551305755303e-05,3.549593716764894e-05,9.665668547726012e-05,2.723035175004569,0.1759958179375933,0.4567669134515367,0.3672372686108699,0.2947916764984504,0.2076900997017088,0.9327179048099844,5630.397135930065,True,wing_L,high
-0.0099662272815331,0.0038790238574411,-0.0046801273695365,0.0019094451708009,0.0002634876095262,0.3932620065926347,0.3932620065926347,0.393261972964315,False,0.4605810486099439,7.691495223802425e-05,7.894028928573309e-05,3.2052374801665226e-05,2.462853057665852,0.025656569871158,0.5683102740347704,0.4060331560940715,0.2462826074218365,0.2526163355745218,0.9356975282015028,5273.14736448329,True,wing_L,high
-0.0099612719820138,0.0036104754755089,-0.0045895780751973,0.0016521159612963,0.000331056373886,0.3705717686625348,0.3705717686625348,0.3705717938837746,False,0.2137842201835094,9.465966769875055e-05,3.831088746370575e-05,9.681457865574708e-05,2.5270774201580544,0.0222581246225215,0.5820278414412109,0.3957140339362676,0.1980960013450962,0.2466494918062562,0.9486421888377088,5643.159520611845,True,wing_L,high
-0.0114025692529935,0.0007361480815569,-0.0044059417052001,0.0015852222788625,0.0005459215481067,0.3168718062397734,0.3168717726114537,0.3168718062397734,False,0.2225151946131509,4.083816053571592e-05,3.696619187522027e-05,9.640550202400038e-05,2.607937067183389,0.5763918067088208,0.0401633576840013,0.3834448356071778,-0.0774746223221928,0.1014685092173978,0.9918174350823,5169.011183818303,True,wing_R,high
-0.0102446924271584,0.0039253146862532,-0.004861590783223,0.0019152972811005,0.0001833740821391,0.4163928932100983,0.4163928932100983,0.4163928932100983,False,0.5980634363198243,0.000114985288713,4.580379097057689e-05,4.734802756570695e-05,2.510388032879892,0.5882253452103933,0.01342986231033,0.3983447924792766,-0.5749005072592948,0.7989267387273583,0.1766507087431943,5009.123792592736,True,wing_L,high
-0.0105018947044065,0.0018144176409885,-0.003043709151325,0.001343320485154,0.0012477785339851,0.343807434577924,0.343807434577924,0.3438073673212846,False,0.1158726612263615,2.266639153868348e-05,4.7654167804467954e-05,2.0622205489717425e-05,2.31081820168212,0.5243565760777315,0.0428962700042029,0.4327471539180656,-0.7347334329189199,-0.4152094823680728,-0.5364399950626504,1793.464074904356,False,body,high
-0.0104881647532287,0.0042517938620796,-0.0049997776807623,0.0022316951064023,0.0004263392960255,0.3812067247718784,0.3812067584001982,0.3812067247718784,False,0.1051891933900249,0.0001056745873406,0.0001126762417963,4.491842234180164e-05,2.508463920191553,0.0621395810157387,0.5392100768563038,0.3986503421279574,-0.0862012198066214,-0.3126497236695987,-0.9459489943930244,13434.055047516342,True,wing_L,high
-0.0100850404728075,0.002666415716789,-0.0028891859934564,0.001648214995592,0.0016028593808819,0.3534420826890747,0.3534420826890747,0.3534420826890747,False,0.2933954984835763,9.417514492842715e-05,3.2184207813009967e-05,3.202631130401036e-05,2.9405554712332567,0.6582515711818668,0.0016766261322943,0.3400718026858388,0.8467236252968531,0.3317170228920985,0.4159602373878512,1335.0332369995954,False,body,high
-0.0113692127177209,0.0025674189889493,-0.0048495942667598,0.0009926578165777,0.0009272475371616,0.2389716522963835,0.2389716522963835,0.2389716522963835,False,0.8817838092946874,4.725897623783306e-05,3.693708377884308e-05,8.661126486715939e-05,2.3448322392134493,0.4543553161321817,0.1191749419064743,0.4264697419613439,-0.3551581587919783,0.1603253133124176,0.9209551976913792,3793.376368210211,True,wing_L,high
-0.0098063315333458,0.0024380935451063,-0.0041418057401868,0.0009127431370106,0.000794843272848,0.747943333104918,0.7479432658482785,0.7479432658482785,False,0.4671633622483451,3.162003552036351e-05,3.385989895323432e-05,7.693542011714502e-05,2.4331225076454484,0.5598919340184554,0.0291135530222659,0.4109945129592787,0.2099907527926913,-0.8383433534420065,0.5030748507738879,4165.8131624219695,True,wing_L,high
-0.0116959244385535,0.0025922729782965,-0.0047559811057393,0.0012270921530814,0.0011924082990886,0.6641370037419546,0.6641369364853151,0.6641369364853151,False,0.0718393269029904,2.6215980207695114e-05,6.463498461907733e-05,2.7354083899765315e-05,2.465480371399776,0.5767913605770144,0.0176081683747207,0.4056004710482648,-0.1263040416998933,0.6970226421572101,0.7058376055230078,3566.805862231106,False,wing_L,high
-0.0114486740058576,0.0004460139354635,-0.0043196063196481,0.001863247968614,0.0005102503703752,0.3475446170043069,0.3475446170043069,0.3475446506326266,False,0.3895489125180786,9.153898354929208e-05,3.458209992788409e-05,9.408645205158506e-05,2.7206691394619926,0.0270758270372047,0.6053675357019528,0.3675566372608424,0.0094936864888287,0.3211009215009662,0.9469973960513738,7100.804355958043,True,wing_R,high
-0.0110084098509795,1.485664224212944e-05,-0.0040233153349053,0.0021651257922536,0.0001291537973371,0.3619251878412015,0.3619252214695212,0.3619252214695212,False,0.150645758336346,9.32520709938534e-05,3.7657197967849926e-05,9.972114145221189e-05,2.648129622850575,0.0648716045980937,0.5575033760784369,0.3776250193234693,0.5545066206436318,-0.1539291056497045,0.8178191964586439,7730.367960902354,True,wing_R,high
-0.0102212969960031,0.0043842424375866,-0.0049706405232258,0.0023824576811761,0.000231293272778,0.4756803522806698,0.4756803522806698,0.4756803522806698,False,0.8665129184384833,8.276201378552314e-05,3.45616253737472e-05,3.1313764305709735e-05,2.6429915285027663,0.58239748173222,0.039243378930511,0.378359139337269,0.3605976381549691,0.1274420671506936,0.923973951406324,6842.797098542952,True,wing_L,high
-0.0111747174348478,0.0024437361973031,-0.0035023399678206,0.0010471862827239,0.0010464448231,0.347175310797215,0.3471753612396945,0.3471753612396945,False,0.1945904353035717,0.0001355805889681,5.673976723594063e-05,5.1226534657383125e-05,2.6466867195871027,0.5815052311856849,0.040663878365745,0.3778308904485701,-0.4232798390073626,0.8581459380501951,0.290550730334397,2516.181265787261,False,body,high
