x,y,z,dist_to_centroid,dist_to_principal_axis,R,G,B,color_oob,opacity,scale_phys_0,scale_phys_1,scale_phys_2,scale_ratio,linearity,planarity,sphericity,orientation_x,orientation_y,orientation_z,local_density,if_keep,part_label,confidence
-0.0102304320693617,0.0014577567451315,-0.0040114387638155,0.0009444350823861,0.000592258000573,0.2371036159504674,0.2371036159504674,0.2371036159504674,False,0.7053105906028329,4.508021055769573e-05,0.0001165410270363,4.294607273708089e-05,2.7136597041088,0.6131816262127328,0.0183123306434337,0.3685060431438335,-0.5938644294744508,0.7545948203682724,-0.2791266674439396,3031.077120702312,False,body,high
-0.0102845325826871,0.0026794903005378,-0.0038299928777675,0.0012099119657546,0.0011617533828605,0.1927699560546241,0.1927699560546241,0.1927699560546241,False,0.2571019166570411,0.0001126252652513,4.1170470991190426e-05,3.793973638784846e-05,2.968530516396052,0.634447289430939,0.0286857002834294,0.3368670102856315,-0.3369669011721478,-0.9397034993431416,-0.0584006920908801,2139.987850249586,False,body,high
-0.0105704999256855,0.0021205355812713,-0.004772045714799,0.0006936296654662,0.0006907769053911,0.6275398078227228,0.6275398078227228,0.6275398078227228,False,0.3684420192097218,4.560825254429783e-05,2.067959444748529e-05,2.2057107727450904e-05,2.205471323923568,0.5163790214056646,0.0302031584882073,0.453417820106128,-0.871245842055424,0.1140057212158988,0.4774236883850425,11028.737433197675,True,body,high
-0.0093864124192488,7.022936602343406e-05,-0.0048504572550213,0.0019710094397799,0.0011873312783129,0.3722105103104856,0.3722105103104856,0.3722105103104856,False,0.2046692010848553,5.342905742456388e-05,0.0001483400451738,6.134721545935704e-05,2.7763927032266973,0.5864419793895547,0.0533784253976321,0.3601795952128132,-0.4462199483615867,0.681960412311605,-0.579497846177161,5995.469639173755,True,wing_R,high
-0.0100069837308966,0.0009504263534939,-0.0048230060288049,0.0010307594660226,0.0003792696164217,0.3210333948750985,0.3210333948750985,0.3210333948750985,False,0.1670539056105806,0.0001194104643037,0.0001159743614832,5.069190745930984e-05,2.3556119761236425,0.0287755586618561,0.5467063075640136,0.4245181337741303,-0.3484714712547499,0.5602534929402212,-0.7514543614683675,7327.691364425785,True,wing_R,high
-0.0103374572957698,0.0015411624890414,-0.0047354531878249,0.0006170658026846,0.0003090568385114,0.2077717176203435,0.2077717176203435,0.2077717176203435,False,0.6923006277572065,3.636841577169412e-05,0.0001053654468866,8.111900137010155e-05,2.897169003678925,0.2301176166664956,0.4247178455622644,0.3451645377712399,0.4918769608408431,-0.5926535540803324,0.6378235024126395,4550.710204970859,True,wing_R,high
-0.0096316501018376,-0.0001086422055175,-0.0049981591791084,0.0021130954243041,0.0011342015672355,0.4895583688971484,0.4895583688971484,0.4895583688971484,False,0.151093630239418,5.1629047902422375e-05,0.000148074535263,0.0001323629077836,2.868046986706157,0.1061062082787975,0.5452244691350819,0.3486693225861205,-0.2675719195154735,0.6129007528709888,-0.7434769229888574,7466.818692423597,True,wing_R,high
-0.0099436759853831,0.0009378375395681,-0.0047946685835024,0.0010361480482664,0.0003982820105076,0.4237833385910194,0.4237833385910194,0.4237833385910194,False,0.3454376517918394,4.451975664664514e-05,0.0001192004291724,0.000106066992234,2.677472613306025,0.1101794433928031,0.5163340099921621,0.3734865466150349,0.5353867408825401,-0.5238019156935292,0.6625651596657955,6735.990911761441,True,wing_R,high
-0.0091218448902106,0.0029395153442608,-0.005302952144328,0.0013653208031698,0.0005219371921047,0.3702780673252384,0.3702780673252384,0.3702780673252384,False,0.3250726610615033,0.0001052337440806,4.499984454779956e-05,6.644859155733502e-05,2.338535724693632,0.3685619366884373,0.2038200502786385,0.4276180130329241,-0.0286421150802627,-0.4760363375525855,-0.8789590630815806,9441.70099307061,True,wing_L,high
-0.0086285780409176,0.0031189062294318,-0.0056078311806353,0.0019214410145315,0.0009885474185358,0.8366153104188847,0.8366153104188847,0.8366153104188847,False,0.1511246874650929,8.942854842679947e-05,3.926539864700432e-05,4.286092664032858e-05,2.277540824957911,0.5207243392146546,0.0402055949311011,0.4390700658542443,0.4571572013516713,0.5003342008315554,0.7353046856443635,5565.453448818064,True,wing_L,high
-0.010390464489855,0.0025415206126156,-0.0041331735829486,0.0009630973754401,0.0009318305884862,0.1802736724491472,0.1802736724491472,0.1802736724491472,False,0.4432900030359296,4.107062809215517e-05,3.9150867676927326e-05,9.80749785753417e-05,2.505052490398316,0.5812323521375587,0.019574415851165,0.3991932320112762,0.9851275960770494,0.0300276713951251,0.1691802541611774,2962.392161739574,False,body,high
-0.0099793022665982,9.660280218299974e-05,-0.0049682495991133,0.0018911948362333,0.0008122335341889,0.3551562190298227,0.3551562190298227,0.3551562190298227,False,0.1545351628962657,9.558318307999388e-05,9.886643924855817e-05,3.962218903090432e-05,2.49522910436485,0.0332090059429561,0.5660261912376467,0.4007648028193971,0.2936112350532466,-0.5679669188364275,0.7688992273100306,7676.951834529984,True,wing_R,high
-0.0103275626865497,0.0014083567832251,-0.004796202475006,0.0007129079693117,0.0003128270535201,0.2871999760398273,0.2871999760398273,0.2871999760398273,False,0.2259545190443334,6.236894165016982e-05,4.155047587214924e-05,0.0001238853145678,2.981561870651141,0.4965590403692982,0.1680462761114861,0.3353946835192156,-0.4396011235536486,0.5354011756322109,-0.7211771164575427,4193.449225771196,True,wing_R,high
