x,y,z,dist_to_centroid,dist_to_principal_axis,R,G,B,color_oob,opacity,scale_phys_0,scale_phys_1,scale_phys_2,scale_ratio,linearity,planarity,sphericity,orientation_x,orientation_y,orientation_z,local_density,if_keep,part_label,confidence
-0.01436482568447,0.0049629688467021,-0.0028268455947425,0.001795716570359,0.0002960733092088,0.4635557246611246,0.4635557246611246,0.4635557246611246,False,0.1496320700140403,8.947145742968541e-05,8.134544335638705e-05,3.3142537870540894e-05,2.6995958420315507,0.0908224176373175,0.5387517636418101,0.3704258187208723,-0.4128908841271584,0.0728054328197486,0.9078658969014216,27565.79276220448,True,wing_L,high
-0.0147250382996576,0.0052486846454967,-0.0027070593272982,0.0021015843091088,0.0006937283276507,0.6117427280887031,0.6117427280887031,0.6117427280887031,False,0.1397997970420976,5.4236449394501504e-05,5.503535895549698e-05,0.0001338889993597,2.46861660109537,0.5889478656298938,0.0059669544534346,0.4050851799166715,-0.2995900258604762,0.1757539917846062,0.9377400230216774,27149.63156170681,True,wing_L,high
-0.0148964713339108,0.0019013079801829,-0.0023904130145473,0.0014245327100282,0.0004082278479354,0.4336060614872468,0.4336060614872468,0.4336060614872468,False,0.1769771315809064,5.644605658898194e-05,0.0001410867523691,0.0001144968681976,2.4994970578103715,0.1884647830146233,0.4114547300429245,0.4000804869424522,-0.5495466537244602,-0.6941146424385773,0.464976707516209,10647.081438046554,True,wing_R,high
-0.0143469667121126,0.0048846603629071,-0.0028096389857813,0.001715207547841,0.0002670801827761,0.462973000526512,0.462973000526512,0.462973000526512,False,0.1445899861237663,0.0001047248051984,3.612481973865895e-05,8.763120818475774e-05,2.898971010957265,0.1632239561704885,0.4918260611562485,0.3449499826732629,-0.3776629119511077,0.1307863355435106,0.9166600566031606,13980.681131722173,True,wing_L,high
-0.0147161960847393,0.0052750851247114,-0.0026751952599423,0.002122852881622,0.000694612924199,0.311548174202594,0.311548174202594,0.311548174202594,False,0.8860102833432102,0.0001043674203485,4.003269929009487e-05,3.749561525345712e-05,2.7834566693492926,0.6164253254858224,0.0243091572845607,0.3592655172296167,-0.2992948283691523,0.1383372496684772,0.9440791339001412,18090.911671597303,True,wing_L,high
-0.0142333632845417,0.0047865342545055,-0.0028548698967812,0.0016297697318358,0.0001735344504005,0.4148477055475901,0.4148477055475901,0.4148477055475901,False,0.1542567282411441,2.846993543195124e-05,6.578777840627342e-05,8.037405168878228e-05,2.823120265969417,0.1814798803348699,0.4643021247556517,0.3542179949094783,0.3099440889953355,-0.2031708595321468,-0.9287929066987002,9482.76167506517,True,wing_L,high
-0.0152633923333136,0.0020704607200627,-0.0019602955803132,0.0015689363610274,0.0008568791209071,0.236725095583774,0.236725095583774,0.236725095583774,False,0.5233646179124413,8.907386808378573e-05,9.186536155785552e-05,3.283197593245513e-05,2.798045470880252,0.0303867902627449,0.6122208762647742,0.3573923334724809,-0.5228841215440424,-0.8053319785259399,0.2793431577837735,5081.79780353678,True,wing_R,high
-0.0138625711200798,0.0026532480412463,-0.0015688467289145,0.00117217878099,0.0009991633055592,0.2514889704158413,0.2514889704158413,0.2514889704158413,False,0.4811530453319586,2.288887102023484e-05,9.409380701288523e-06,2.2681181949281225e-05,2.43255871420958,0.0090738014456897,0.5798364295145796,0.4110897690397306,-0.9937567730133786,0.0300663788213242,-0.1074406299060508,2723.969862898068,False,body,high
-0.015664607359889,0.0013687880908474,-0.0022005806367078,0.0022920602995483,0.0010845161481455,0.3846663306402674,0.3846663306402674,0.3846663306402674,False,0.0900627629435359,8.700723800568138e-05,6.373281735490145e-05,3.755921216794308e-05,2.3165352248773305,0.2674998216729988,0.3008210096871399,0.4316791686398612,-0.5792348925584649,-0.5442443583705108,0.6068649088756531,3387.1237863793785,False,wing_R,high
-0.0147668277894225,0.0019139111959159,-0.0024483497558913,0.0013614174234291,0.0003082865571446,0.4179892295468905,0.4179892295468905,0.4179892295468905,False,0.0816414604067647,0.000118015238455,4.881697136925396e-05,0.0001308065489051,2.679530196901028,0.097787997292082,0.5290122525589792,0.3731997501489387,0.4979901270371129,0.7102283810033314,-0.4975756024876491,9056.79408342552,True,wing_R,high
