x,y,z,dist_to_centroid,dist_to_principal_axis,R,G,B,color_oob,opacity,scale_phys_0,scale_phys_1,scale_phys_2,scale_ratio,linearity,planarity,sphericity,orientation_x,orientation_y,orientation_z,local_density,if_keep,part_label,confidence
-0.0093110464788983,0.003121401041121,-0.005293077448848,0.0012824478358892,0.0004495392859522,0.4420640504880878,0.4420640504880878,0.4420640504880878,False,0.2069744753146195,3.5066642180031536e-05,9.277262969395732e-05,6.365269847309316e-05,2.645609158061506,0.3138849390916949,0.3081302792360488,0.3779847816722562,-0.3475973253811384,0.0312745722916661,0.9371221908139044,6330.579865456148,True,wing_L,high
-0.0094740457103206,0.0007774840849316,-0.0051672847393441,0.0011264589476594,0.0001898534872976,0.2933353620865669,0.2933353620865669,0.2933353620865669,False,0.4816612255821225,2.834982890645517e-05,7.054297239893758e-05,2.875450650041744e-05,2.4883032850641,0.5923831173741341,0.0057366110358054,0.4018802715900604,-0.3793266626800953,-0.6214852608517567,0.6854687108278575,10210.859719688538,True,body,high
-0.0106907825476761,0.0002734319593995,-0.0046584778307347,0.0022859424574531,0.0012332181475111,0.3421494743452571,0.3421494743452571,0.3421494743452571,False,0.0869800091351945,9.539485983745334e-05,9.86244669787263e-05,3.821692240472074e-05,2.580649114920455,0.0327465104776647,0.5797540831837004,0.3874994063386349,-0.4337652334325251,-0.6649711684093031,0.6079975883583693,5138.20949432049,True,wing_R,high
-0.0105465722041015,0.0002426497625066,-0.0047275083753306,0.0021960025266132,0.0010771562004823,0.3295726172857469,0.3295726172857469,0.3295726172857469,False,0.2560006232310141,9.553183090914926e-05,9.030262133566428e-05,3.644122010611968e-05,2.6215321723848186,0.0547378766189245,0.5638058091942859,0.3814563141867894,-0.6156085496554959,-0.6293599278069413,0.4742701707485917,5410.351891079717,True,wing_R,high
-0.0094694482564965,0.0034621323674143,-0.0052692101827994,0.0016440571025579,0.0006853420382648,0.511549471958638,0.511549471958638,0.511549471958638,False,0.6115668596163747,8.757991022274624e-05,3.637556130011962e-05,7.148963836983619e-05,2.407657973994156,0.1837210361598553,0.4009375778121858,0.4153413860279588,-0.4522168683513797,0.0651385316426809,0.8895262085368291,7850.427606502117,True,wing_L,high
-0.0094910082147757,0.0036683700658933,-0.0053556599879459,0.001854032984288,0.0007269290512013,0.5487047403523625,0.5487047403523625,0.5487047403523625,False,0.1421483905967752,5.1650963149494745e-05,0.0001296295876354,7.361062044227004e-05,2.5097225633585705,0.4321464583436083,0.169403125423222,0.3984504162331697,0.3754440223081968,-0.0519496254066392,-0.9253880388967386,9966.12452066766,True,wing_L,high
-0.0104654596770914,0.000340902779429,-0.0047315901426899,0.0020713353723862,0.0010197276725405,0.3379079511939734,0.3379079511939734,0.3379079511939734,False,0.2437857632561791,8.866671387550535e-05,8.918760033227224e-05,3.5869101286964166e-05,2.486474350688165,0.0058403461336139,0.5919837779225072,0.4021758759438788,0.6199103308016876,0.6615522773304273,-0.4219712859001994,4651.504262012782,True,wing_R,high
-0.010099819720622,0.0002566934977107,-0.0049557317982658,0.0018817440437272,0.0006353286838687,0.3272806455273646,0.3272806455273646,0.3272806455273646,False,0.2039813251549078,2.6831506720610626e-05,3.1109601546070886e-05,7.914140094669049e-05,2.9495697640378133,0.6069111593434356,0.0540563443947874,0.3390324962617768,-0.818659044832418,0.0167765245399196,-0.5740347694508012,5698.252902968548,True,wing_R,high
-0.0090103301294567,0.0030496390914789,-0.0055016212922578,0.0012340027515842,0.0001062501092405,0.3861607395400085,0.3861607395400085,0.3861607395400085,False,0.1360803021780154,4.459216278472877e-05,0.0001333115728745,0.0001093190751795,2.989574054034949,0.1799731049427279,0.4855310833043147,0.3344958117529574,-0.4203475657905939,0.1598586154934413,0.8931702788306619,6282.261279305947,True,wing_L,high
-0.0093191009183023,0.0010562524415123,-0.0051480139018327,0.0008196666179883,7.331794944230474e-05,0.2268949828642896,0.2268949828642896,0.2268949828642896,False,0.920564993554047,3.259092498916321e-05,3.396886335048498e-05,9.811267904962764e-05,3.010429408869218,0.6537770278059297,0.0140444474115804,0.3321785247824899,0.8210668657033583,0.5522007355166414,0.1446497484925004,4716.655886209449,True,body,high
-0.0094025572580233,0.0032262385682838,-0.0052516614077073,0.0013994448890969,0.0005733196955191,0.490667582208733,0.490667582208733,0.490667582208733,False,0.975254236598184,7.974948851151082e-05,6.849424386880374e-05,3.481486149986589e-05,2.290673725983888,0.1411324994402005,0.4223147132044196,0.4365527873553798,-0.5881554403724172,0.0236531400609815,0.8084019463890372,5820.0953333367015,True,wing_L,high
-0.0093213927038977,0.0010854633988072,-0.0052755929747993,0.0007877704816691,0.0001921692119591,0.3023486261060545,0.3023486261060545,0.3023486261060545,False,0.3712171376980802,4.934692860540904e-05,0.0001421022791322,5.108481184878318e-05,2.879658028334453,0.6405067380991587,0.0122298055596786,0.3472634563411627,0.6233965198590832,-0.5604867971284033,-0.545189260048589,5439.298032492413,True,body,high
-0.0079441117147147,0.0018474206418362,-0.0047924362332767,0.0012772845577565,0.0012699301341894,0.2617019247411022,0.2617019247411022,0.2617019247411022,False,0.1738253461179411,3.773772840668022e-05,2.1996588214241496e-05,5.181337594768293e-05,2.355518748772904,0.271660498540284,0.3038045659934008,0.4245349354663151,0.8156207857559665,-0.2499415750377489,0.5218160048431532,4463.7044424236,True,body,high
-0.007790650712833,0.0015046310950524,-0.0046835297649348,0.0015004995862496,0.0014890385628594,0.2961568958096351,0.2961568958096351,0.2961568958096351,False,0.1995138215061691,0.0001095973198354,4.7547487984663146e-05,4.2561746148797446e-05,2.575019348414035,0.5661619457842988,0.0454914576684153,0.3883465965472857,0.4157661446630287,0.6975143202280912,0.583619984260979,4923.051683989577,True,body,high
-0.0096703367488075,0.0006136961128423,-0.005092398470369,0.0013537828273815,0.0003017761724508,0.4032476586978732,0.4032476586978732,0.4032476586978732,False,0.1179410968449022,7.513515393415263e-05,8.533592124270659e-05,3.295723915533968e-05,2.589292168572943,0.1195366167026149,0.4942574494374229,0.3862059338599621,-0.7281356432590066,-0.5838376360717409,0.3590990110289277,7123.337861646052,True,wing_R,high
-0.009677563768691,0.000554043217435,-0.0050744431292746,0.0014132152192151,0.0002954416886652,0.347236547967413,0.347236547967413,0.347236547967413,False,0.2449239525534731,3.038804999977544e-05,7.20262244813826e-05,3.075059466661973e-05,2.370215413029624,0.5730639098739908,0.0050335092454832,0.4219025808805259,-0.9282820695938688,0.3711516270845233,0.0232135517108957,6457.932952398104,True,wing_R,high
-0.0089910217734209,0.0032573688620557,-0.0055648558232896,0.0014514088512553,0.0001331713709385,0.4175609056387018,0.4175609056387018,0.4175609056387018,False,0.1311330962184665,4.369215490604357e-05,7.993977671423337e-05,0.0001171526301576,2.681319573493622,0.3176441996510648,0.3094051047714397,0.3729506955774955,-0.4120462122158663,0.3470269712316968,0.8424904748638478,8283.852622035933,True,wing_L,high
