x,y,z,dist_to_centroid,dist_to_principal_axis,R,G,B,color_oob,opacity,scale_phys_0,scale_phys_1,scale_phys_2,scale_ratio,linearity,planarity,sphericity,orientation_x,orientation_y,orientation_z,local_density,if_keep,part_label,confidence
-0.0094590157823738,0.0003080379339539,-0.0044728045685185,0.0015613314942867,0.0003012959284077,0.2760610995595792,0.2760610995595792,0.2760610995595792,False,0.4214087152085438,0.0001002290839066,3.802119737615301e-05,8.856487860298637e-05,2.636136966309371,0.1163754555963256,0.5042815843146112,0.3793429600890632,0.9071023772837796,0.4209092356851971,0.0008321304095686,5953.470608068599,True,wing_R,high
-0.0081323354638977,0.0018087945402348,-0.0046506269078979,0.0010177113834855,0.0009758449816268,0.234600962769081,0.234600962769081,0.234600962769081,False,0.2076530804560394,8.308759914093146e-05,5.742338181905272e-05,0.0001389562440395,2.4198547636475483,0.4020592617827166,0.1846927966372447,0.4132479415800386,0.5738321432478496,-0.7220265111713271,-0.386515702839278,4960.075640493388,True,body,high
-0.0087456381810038,0.002439297580619,-0.0053061699922703,0.0008410556716063,0.0001373661533934,0.2049731688537994,0.2049731688537994,0.2049731688537994,False,0.966520266259234,0.0001216414345728,0.0001124115119681,4.331540077715715e-05,2.808272170876433,0.0758781137128852,0.568031044961037,0.3560908413260777,-0.8639158279039497,-0.4982548684905955,-0.0734270271933466,4791.78596999183,True,body,high
-0.0086670809185146,0.0027165968294102,-0.0054941881819419,0.0011746374926627,0.0002500131470804,0.4012205351784732,0.4012205351784732,0.4012205351784732,False,0.2529405044492135,9.907446498647218e-05,8.720403171563857e-05,3.5637753099432775e-05,2.7800424092406963,0.1198132462532543,0.5204800109013634,0.3597067428453822,-0.8548290436206953,-0.5161780903383535,0.0531741030688599,4249.019440843588,True,body,high
-0.0095843979420648,-0.0003896342038665,-0.0043675909706748,0.0022624730867346,0.0002923171947222,0.3730004143193121,0.3730004143193121,0.3730004143193121,False,0.7829090158905548,4.470090759149309e-05,0.0001166719148326,4.213679337718434e-05,2.768884518293769,0.6168665984815759,0.0219771332114252,0.3611562683069989,-0.9321287949054636,-0.3125582092737215,0.1828750270640926,3102.93233006536,False,wing_R,high
-0.0093227230164147,0.0005495618098358,-0.0049414162882322,0.0011874660748614,0.0001374693611502,0.3555257942634723,0.3555257942634723,0.3555257942634723,False,0.1333526435629031,8.762878464092706e-05,0.0001269073173774,4.657348393834246e-05,2.72488348832675,0.3095056577367674,0.3235061740410151,0.3669881682222174,0.8947935788930899,0.2036664126542912,-0.3973215870403059,9667.51476426601,True,wing_R,high
-0.0081453101068778,0.0038827790932091,-0.0055446856569013,0.0024157361404582,0.0002545436762043,0.5631167872965088,0.5631167872965088,0.5631167872965088,False,0.2056344142365296,4.067444772693652e-05,0.0001029588231053,8.468612567653357e-05,2.5312900078343965,0.1774757799061231,0.4274687357736376,0.3950554843202393,0.8610958214745956,0.4701636919382291,-0.1935460901749379,5104.9733648546335,False,wing_L,high
-0.0084818461728728,0.003025844919117,-0.0056478508674269,0.0015629195439046,0.000365394937115,0.5859684874001724,0.5859684874001724,0.5859684874001724,False,0.2259481599814041,8.853295770197476e-05,3.216846602556646e-05,8.514707854245114e-05,2.7521659761958066,0.0382442792764405,0.5984055417557,0.3633501789678594,-0.8186595024941156,-0.558464285372031,0.1338441666266923,5974.2848750542325,True,wing_L,high
-0.0094981696548059,3.941204446571884e-05,-0.004600919516923,0.0017776579270158,0.0001392661642736,0.3033099925100194,0.3033099925100194,0.3033099925100194,False,0.1612032755683428,3.701137947111636e-05,8.674534402000448e-05,8.687482528528789e-05,2.347246347655993,0.0014904348280206,0.5724784410854004,0.426031124086579,-0.9803097251836724,-0.1754099983738584,0.090687238246602,7327.9238801174115,True,wing_R,high
-0.0095109399704348,0.0001521751362298,-0.004391603948241,0.0017439368297822,0.0003503750787628,0.2977644640052116,0.2977644640052116,0.2977644640052116,False,0.1872381689341372,3.682344391086794e-05,9.592965243712829e-05,0.0001015919541683,2.7588933401838545,0.0557357300344588,0.5818000944083378,0.3624641755572034,0.9123993627527162,0.3998619183313338,-0.0873947888424891,6393.899043849558,True,wing_R,high
-0.009372525888425,0.0006621666553062,-0.0045242587973197,0.0012071494968736,0.0003172507635641,0.2902473071156106,0.2902473071156106,0.2902473071156106,False,0.2447276189673187,3.034081986729897e-05,7.389442539561475e-05,8.074982581295778e-05,2.661425306439696,0.084896782727709,0.5393646994260985,0.3757385178461925,-0.7377083014835635,-0.6367438413960257,-0.2243741125140517,7883.521420720437,True,wing_R,high
-0.0093880775157824,-0.0001811324947898,-0.004925583832613,0.0019160912491869,0.0003236098760906,0.4395549911117959,0.4395549911117959,0.4395549911117959,False,0.1428486157267171,3.579897625635785e-05,9.332613636892904e-05,4.693424332416038e-05,2.6069498664044737,0.4970943280173532,0.11931563333752,0.3835900386451267,0.7524562093758531,0.4440055530343531,-0.4864860962518669,15840.649718920904,True,wing_R,high
-0.0084893394488668,0.0033219180528183,-0.0050677181759417,0.0017174371505134,0.0003118239321311,0.3740954112587379,0.3740954112587379,0.3740954112587379,False,0.1118445579505174,4.926398296913977e-05,4.810750393597049e-05,0.0001259565286597,2.618230387246662,0.6088810679895805,0.0091815727654208,0.3819373592449985,-0.374307944240941,-0.7732281807545183,0.5118708268354213,6713.951355540139,True,wing_L,high
-0.0094066212141092,-0.0001670373582128,-0.0048974351235431,0.0019075665369955,0.0002876429823525,0.5053102374570836,0.5053102374570836,0.5053102374570836,False,0.1155929460220142,0.0001003304083523,3.815934391056827e-05,8.277156462540765e-05,2.6292487781621765,0.1750101889873964,0.4446530363773057,0.3803367746352978,-0.7545290556404753,-0.3976611980237556,0.5220646279730162,19993.01746630181,True,wing_R,high
-0.0087444053718328,0.002503874002517,-0.0054329063078126,0.0009423961919011,0.0002283659726339,0.3575114120292662,0.3575114120292662,0.3575114120292662,False,0.112720915581607,7.74353756659578e-05,3.263194679232108e-05,7.994374111115129e-05,2.449861224031034,0.0313766332464469,0.560436980442827,0.4081863863107261,0.8528664136661344,0.5214038004914487,0.027512856509999,5403.738395462568,True,body,high
-0.0096885569447208,0.0021186210511075,-0.004494563347955,0.0009357739448768,0.0009291710324883,0.3119096281970329,0.3119096281970329,0.3119096281970329,False,0.7277443134467014,6.337389061813003e-05,2.27866369064612e-05,2.2796309267235648e-05,2.781186661211959,0.6402886260431979,0.0001526237489935,0.3595587502078086,0.6841550073599276,-0.5408155633930125,-0.4893367473389221,2316.091621159353,False,body,high
-0.0084007465199785,0.0031972656605718,-0.00560938229503,0.0017268277946433,0.0003207166308392,0.4378410607445061,0.4378410607445061,0.4378410607445061,False,0.1609024301596905,0.0001212721680777,4.490428817592993e-05,0.0001074498447353,2.700681226759909,0.1139777045423632,0.5157453482594919,0.3702769471981449,-0.8291387290237034,-0.5348011506045995,0.1628394833722888,7548.2017217710145,True,wing_L,high
-0.0084872364669808,0.0017577635082956,-0.005004981524863,0.0005790699799771,0.0005412368458936,0.566419420372016,0.566419420372016,0.566419420372016,False,0.993026978771148,5.943770581617048e-05,7.380216574575159e-05,0.0001357099503681,2.2832299548692125,0.4561771959570799,0.1058467701934159,0.4379760338495042,0.5728514800886051,0.0250100628332665,0.8192775344883872,5122.275915564144,True,body,high
-0.0086287804188463,0.0021814545602644,-0.0039676678845011,0.0012613195109766,0.0012049666967254,0.3339448369015965,0.3339448369015965,0.3339448369015965,False,0.3749016271601149,3.346257885742266e-05,3.04072120189632e-05,8.502211835067153e-05,2.7961168652242177,0.6064250161421865,0.0359361410622313,0.3576388427955821,0.3465039172423814,0.8746380825577686,0.3390328300848678,2025.4447693997824,False,body,high
-0.0094260756604081,0.0003251665272371,-0.0046807279446842,0.0014723621953043,0.0001118539398723,0.245301796756743,0.245301796756743,0.245301796756743,False,0.353158474225607,6.79555141411749e-05,2.9519668976184147e-05,5.249888221817759e-05,2.302041875740544,0.2274522107343161,0.3381508260573973,0.4343969632082865,-0.9547259653895966,-0.2966354704510652,-0.0224884121533327,5226.571138522885,True,wing_R,high
-0.0094882213220566,-0.0004574989237392,-0.0047684327091665,0.0022200617364003,0.0002489805453115,0.4503652180234855,0.4503652180234855,0.4503652180234855,False,0.2206270548026096,6.459924288455307e-05,3.1916667974328835e-05,8.775632057456954e-05,2.749545179501619,0.2638793142009539,0.3724241706607644,0.3636965151382817,-0.8405019146077255,-0.355657749981993,0.4087347506861802,12031.2218919262,True,wing_R,high
-0.0085422029609785,0.0032126968635155,-0.0049746148905366,0.0015986597581399,0.0003755293978859,0.3547212871568103,0.3547212871568103,0.3547212871568103,False,0.4818557263909979,2.549501048437833e-05,7.143532128296827e-05,2.4267933481314555e-05,2.943609571782077,0.6431035792029551,0.0171774548084288,0.339718965988616,-0.1534986303963362,0.7141466830519021,-0.6829587729522297,5406.146567475829,True,wing_L,high
-0.0099716216711062,0.0018170066717944,-0.0056508578496415,0.0010955512247134,0.0010948455724291,0.4014096860697808,0.4014096860697808,0.4014096860697808,False,0.3433137110369469,5.506843495002378e-05,7.863905464928083e-05,5.358024739992952e-05,1.4676874121597334,0.2997317275033215,0.0189242807753904,0.681343991721288,-0.551613311710867,-0.4180119494287851,0.721795514310055,4835.027789582047,True,body,high
-0.0085217809454216,0.0029675401925176,-0.0055941472800441,0.0014784854618351,0.0003197189894139,0.5507355924117108,0.5507355924117108,0.5507355924117108,False,0.1118178221926185,0.0001045992897289,3.798480992045319e-05,0.0001012956747751,2.753713654168893,0.0315835314214309,0.6052705044053939,0.3631459641731751,-0.8315290053154389,-0.5428011720448098,0.1180101730610453,5329.9693236574085,True,wing_L,high
-0.0081547587465195,0.0038702698341799,-0.005544848483183,0.0024009014477203,0.0002498051441616,0.5289957517480394,0.5289957517480394,0.5289957517480394,False,0.1410298530852289,0.0001082932556075,4.469293647218672e-05,9.600643960974904e-05,2.4230508030053066,0.1134587369168183,0.4738384015667408,0.4127028615164408,0.8616437892397459,0.4638974247666151,-0.2058377024732712,5266.313405028327,False,wing_L,high
-0.0084869842721801,0.0033257281793817,-0.005074458069479,0.0017218919378244,0.0003065180391309,0.3614099347265537,0.3614099347265537,0.3614099347265537,False,0.1265354053124646,5.320614175977165e-05,4.989857815564057e-05,0.0001178406930054,2.361604225231493,0.5484909295523966,0.0280680936251739,0.4234409768224294,-0.1842388650157275,0.8531798979169696,-0.4879960065493426,6706.159304979572,True,wing_L,high
-0.0084318175523284,0.0031492649964312,-0.0056094396475325,0.0016735337110227,0.0003191353366478,0.5545304389993221,0.5545304389993221,0.5545304389993221,False,0.1894115432533942,4.030572180964983e-05,0.0001034983576758,0.0001162010952556,2.8829925389865023,0.1093168489669176,0.5438213446020661,0.3468618064310161,-0.8186670096502962,-0.5452942150224356,0.1801070414317771,7164.432193413898,True,wing_L,high
-0.0093846741706275,0.0005856231838647,-0.004473075567085,0.0012987081714175,0.0003535784505118,0.4269379440066884,0.4269379440066884,0.4269379440066884,False,0.1322158814865428,4.359609072491582e-05,0.0001001865572042,0.0001095067383193,2.5118476564868044,0.0851105718074223,0.5167761121172508,0.3981133160753268,0.9034426407286472,0.4022122742252637,-0.1483801919926979,7548.061982437604,True,wing_R,high
-0.0093429419410455,0.0003097324459094,-0.0049466335355773,0.0014249872328094,0.0002065040928467,0.5271428817743139,0.5271428817743139,0.5271428817743139,False,0.1633429261487634,0.0001082594894585,4.3238222188267e-05,5.717491264352645e-05,2.5037914136973978,0.4718715843803095,0.1287341232160431,0.3993942924036473,-0.8276080285044963,-0.180096330634127,0.5316298174924207,8259.121828518684,True,wing_R,high
-0.0082777609731953,0.0037753391815318,-0.0052003568858294,0.0022209095881462,0.0003038196784085,0.428894136992733,0.428894136992733,0.428894136992733,False,0.6380536467285778,6.560908671949187e-05,3.602772884148213e-05,0.0001042122153556,2.8925557815239955,0.3704280587874358,0.2838569142500999,0.3457150269624642,-0.8091221166957208,-0.5266071861200283,0.2607801215594896,3771.281107703598,True,wing_L,high
-0.0102791437768065,0.0022429804086906,-0.0053828051036907,0.0013724279723413,0.0013538680375437,0.3010933481877949,0.3010933481877949,0.3010933481877949,False,0.1942259635138186,0.0001290561299504,5.16386993146212e-05,5.0110790251602166e-05,2.575415979322899,0.599874106449359,0.0118391049197382,0.3882867886309029,0.4915119411654489,-0.6105699372412406,-0.6209833841810903,2449.793370518624,False,body,high
-0.0086870600691708,0.0025644252909994,-0.0049285018695408,0.000947601635401,0.0003133251716589,0.5258644801827115,0.5258644801827115,0.5258644801827115,False,0.5701680672758522,0.0001308552716204,4.465378354934472e-05,4.725595666628917e-05,2.930440854487016,0.6388685294745522,0.0198858867871424,0.3412455837383053,0.3535761963229902,-0.5846692610706348,0.7301682878301992,3937.41746050869,False,body,high
-0.0095187358626521,-0.0001765823548556,-0.0045645975419824,0.0019944145828085,0.0001598017898653,0.2847767865779234,0.2847767865779234,0.2847767865779234,False,0.1138672342885477,0.0001089099129557,4.044136850172018e-05,0.0001001258087888,2.6930323327488948,0.0806547717146905,0.5480166007603452,0.3713286275249643,-0.965271717712032,-0.1738566930346563,0.1949983622298303,5705.920481120508,True,wing_R,high
-0.0093953753029292,-0.0001337802743856,-0.0049040714064892,0.0018724100386855,0.0002885299900004,0.4349426358684134,0.4349426358684134,0.4349426358684134,False,0.1581363239389675,8.68017820539715e-05,7.990075314814776e-05,3.393891097355842e-05,2.5575889020598863,0.0795033090626276,0.5295034397567004,0.3909932511806719,-0.7502319852864988,-0.4459995732588541,0.4880946106094582,17793.197659088346,True,wing_R,high
-0.008101706889869,0.0015522510856887,-0.0045827971014552,0.0010788855764514,0.0010780040676232,0.2727660622807873,0.2727660622807873,0.2727660622807873,False,0.4462306858678029,0.0001659612340128,8.756646409856911e-05,6.742256486220338e-05,2.4615087597463696,0.472367962196687,0.1213771357882421,0.4062549020150708,0.8378922639125977,-0.5457512522741312,0.0095981621490319,3527.4033934103827,True,body,high
-0.0103745002369689,0.0017474282883847,-0.0054688454549036,0.0013782025567005,0.0013548720341134,0.4535538889270241,0.4535538889270241,0.4535538889270241,False,0.15084201725833,8.711417749073605e-05,6.307001371700223e-05,3.146349654415153e-05,2.76873796809239,0.2760074704980224,0.3628171450762055,0.3611753844257721,0.0371249657796248,0.706038859689341,0.707199311032213,2399.9775513483896,False,body,high
-0.0092688893973714,0.0008446206329968,-0.0049863444492525,0.0008851824095877,0.0001105158016873,0.2455319321627013,0.2455319321627013,0.2455319321627013,False,0.8768593977966725,7.526783170441237e-05,3.034591290058509e-05,3.065706976782725e-05,2.4803284696358943,0.5926935973362167,0.0041339953629077,0.4031724073008755,-0.0852963165137306,0.9782956889600808,0.1888440715281001,5875.758274201869,True,body,high
-0.0098615425369197,0.0022682710581777,-0.0056777085310806,0.0011626233487957,0.0010835269121339,0.4111004514394531,0.4111004514394531,0.4111004514394531,False,0.1294770301899151,4.703021719942108e-05,2.966622569827889e-05,2.432474824786751e-05,1.9334307890953857,0.369209255987785,0.1135754365701107,0.5172153074421042,0.2124364831445276,-0.9295555997965952,-0.3013256170921705,3276.877122244022,True,body,high
-0.0080888779128179,0.0016316988367716,-0.004423713419946,0.0011599819965107,0.0011562799120407,0.1704632827391746,0.1704632827391746,0.1704632827391746,False,0.7348131097397522,5.153145346308316e-05,0.0001026661941258,3.5210100698235486e-05,2.9158165438309704,0.4980679482488144,0.1589749469512582,0.3429571047999273,-0.9469684192554566,0.3175894311920869,-0.0488647738960121,3361.1479418899457,True,body,high
-0.0094912812019049,-0.000442495149934,-0.004773391934504,0.0022054278480384,0.0002440258198302,0.5517123311613247,0.5517123311613247,0.5517123311613247,False,0.1569649915051456,6.786600927067252e-05,4.432707877968286e-05,0.0001075043737546,2.425252841247459,0.3687139704141358,0.2189578867248347,0.4123281428610295,-0.8661010489390193,-0.314984613006072,0.3881412972052129,11898.610473441591,True,wing_R,high
-0.0084096649130165,0.0035666415774153,-0.0050526354135297,0.0019746553677935,0.0003736951835742,0.3501192347898799,0.3501192347898799,0.3501192347898799,False,0.4783167520016246,3.641318517962717e-05,4.1591072328005024e-05,0.0001002078660822,2.7519665085040743,0.5849520206941603,0.0516714640358249,0.3633765152700148,0.9075868099170398,0.3788571202648102,-0.1809791835799529,3414.819852977424,False,wing_L,high
-0.0085801480155379,0.0030078518817117,-0.0049613463970266,0.0013940219150293,0.0003554182031386,0.3637960573730535,0.3637960573730535,0.3637960573730535,False,0.4882295684835006,3.366481005480886e-05,9.849987501757013e-05,3.8798543459868406e-05,2.9259002161962258,0.6061056579721789,0.052119186995352,0.3417751550324691,0.9854141763034512,0.0802844262860755,0.1500443668922841,4462.551196354201,False,wing_L,high
-0.0087674923811815,0.0024537573677483,-0.005441667676077,0.0008960840735092,0.0002439945845109,0.3712732217834353,0.3712732217834353,0.3712732217834353,False,0.4351442854127825,5.393079801488168e-05,2.300474539775011e-05,3.692919400921188e-05,2.344333618234965,0.3152485153469892,0.2581910359943024,0.4265604486587084,-0.828748763619608,-0.54437626476597,-0.1297303709946974,4993.276271200565,True,body,high
-0.0082236981262189,0.0036846349798678,-0.0055824255926194,0.0022163616364153,0.0002638953480506,0.4280146723614299,0.4280146723614299,0.4280146723614299,False,0.247359570062057,0.0001393875989272,0.0001333137977699,4.694127116751539e-05,2.9694040118740905,0.0435749033919398,0.6196571808912404,0.3367679157168197,-0.8342467485090982,-0.5184989720007431,0.1875931199062757,5163.884590937804,False,wing_L,high
-0.0094043113873623,-0.0001876502580903,-0.0049250658204229,0.0019253552293231,0.0003151199299201,0.4648632420722889,0.4648632420722889,0.4648632420722889,False,0.1930673596835803,3.280440251573989e-05,8.79093572224337e-05,4.892827257281519e-05,2.679803638558998,0.4434236113339579,0.1834147190529181,0.3731616696131238,0.7544231651935678,0.4433918872349377,-0.48399310134914,15758.032040411355,True,wing_R,high
-0.0083222662842775,0.0035359757897996,-0.0053563713387423,0.002000146817272,0.0001910599364327,0.3753289652824627,0.3753289652824627,0.3753289652824627,False,0.2583556128260491,0.0001071834405097,4.554023298568938e-05,4.502538633539448e-05,2.380511290038315,0.5751187611714182,0.0048034159740197,0.4200778228545619,0.8358836915652138,0.4829149448005241,-0.2609436917490384,6180.499697582478,True,wing_L,high
