x,y,z,dist_to_centroid,dist_to_principal_axis,R,G,B,color_oob,opacity,scale_phys_0,scale_phys_1,scale_phys_2,scale_ratio,linearity,planarity,sphericity,orientation_x,orientation_y,orientation_z,local_density,if_keep,part_label,confidence
-0.0103566904766522,0.0034062650480281,-0.0048317218036989,0.0012808390154617,0.0001717720098373,0.3356071688158262,0.3356071520016663,0.3356072024441459,False,0.1302882574007391,0.0001417175196138,6.4903678722986e-05,5.396645246046207e-05,2.6260299343863687,0.5420207826114093,0.0771762467500733,0.3808029706385173,-0.2961187252684636,-0.0734414484299342,-0.9523235029116384,10303.445494817832,True,wing_L,high
-0.0104205314206314,0.0039406427046064,-0.0050121209775376,0.0018314122842227,0.00035504818654,0.3218755825139994,0.3218755825139994,0.3218755825139994,False,0.171480457742617,4.2332100601930704e-05,0.0001039699494903,0.0001111229652326,2.625028374509885,0.0643702742038516,0.5546814626419613,0.3809482631541871,-0.1467621352584516,-0.2664192871327051,-0.952618307139896,8171.492100867627,True,wing_L,high
-0.0106796779242825,0.0002884887801198,-0.0040408713700438,0.0019643193988191,0.0003863178305239,0.3706543766299106,0.3706543766299106,0.3706543766299106,False,0.3737907272556021,3.301600360583512e-05,3.762076421119056e-05,8.77639367814107e-05,2.6582241094103725,0.5713414234722545,0.0524675712397028,0.3761910052880427,-0.3674526218446634,0.0200699638327838,-0.929825664977706,6992.9375430500895,True,wing_R,high
-0.0113048211629389,0.0004930498158783,-0.0043591077087793,0.0018626271943875,0.0003883044163808,0.2899488053356752,0.2899488053356752,0.2899488053356752,False,0.1205108413667151,9.334540745137492e-05,3.650532630845133e-05,8.579942909194569e-05,2.55703528473226,0.0808393103148651,0.5280827855314942,0.3910779041536407,-0.130981636390628,-0.2522879496307308,-0.9587463696930254,9602.226363905287,True,wing_R,high
-0.010624298920704,0.0009584873694457,-0.0041941516381378,0.0012756698115467,0.0002739775353528,0.4507513972399936,0.4507513972399936,0.4507513972399936,False,0.206331183080293,3.747377310992439e-05,8.677587558346432e-05,9.098353733822464e-05,2.427925714107741,0.0462464076233774,0.5418793763784208,0.4118742159982018,0.2738617351839264,0.0600068582450551,0.9598952687484228,10143.903787513353,True,wing_R,high
-0.0098576350150044,0.0033821124639791,-0.0045739991078554,0.0013876542144549,0.0004350336776406,0.4571523377204295,0.4571523377204295,0.4571523377204295,False,0.116084912858194,0.0001175094089391,5.08579974056284e-05,4.471182223130983e-05,2.628150745707699,0.567200636402172,0.0523036855499831,0.3804956780478449,-0.1273595918119392,-0.1484993658398706,-0.9806770481247392,7398.577264832981,True,wing_L,high
-0.0104345248250526,0.0036438538711255,-0.0049068227147224,0.001516681619388,0.0002789326290404,0.2620987725420393,0.2620988061703591,0.2620988061703591,False,0.5900905839221487,6.721712116479593e-05,5.003013897172896e-05,2.88411820756382e-05,2.330595222779493,0.2556935181875719,0.3152315441201636,0.4290749376922644,0.1099216439252372,0.2814881223218596,0.9532479578727076,5182.649096375305,True,wing_L,high
-0.0111477001322539,0.0026684899852049,-0.0046668279938194,0.0007590340086996,0.0006763382723317,0.3430296283571143,0.343029661985434,0.3430296787995939,False,0.1285102786629255,8.264717435603094e-05,4.835252263581587e-05,0.0001195640144831,2.4727564967737083,0.3087621328764859,0.2868308819210751,0.404406985202439,-0.7009272888288389,0.6987800295727693,-0.1428544925626527,5057.5039004714445,True,body,high
-0.0101363341097543,0.0041499239241126,-0.0049746146139261,0.0020630690827011,0.0001539211686568,0.4396016924407978,0.4396016924407978,0.4396016924407978,False,0.1840706396042511,3.204913480761005e-05,8.280030272312763e-05,3.383023623433961e-05,2.5835425268162537,0.5914237614871641,0.0215108081510922,0.3870654303617437,-0.5906063851975154,0.1984834295271594,-0.782169052038663,13978.673798403068,True,wing_L,high
-0.0106548750290704,0.0006206035920728,-0.004094306317791,0.0016275381398724,0.0003296003595759,0.4659803517336962,0.4659804421098055,0.4659803517336962,False,0.1501672721855103,3.757501178202615e-05,0.0001014579045197,0.0001004001851719,2.700142986204732,0.0104252039589112,0.6192240386519104,0.3703507573891784,0.3671643545455735,0.1489912667226534,0.9181459247807572,9939.2583400245,True,wing_R,high
-0.0098490923608108,0.004086181201459,-0.0048511855683947,0.0020584741844469,0.0002555159645316,0.4841837290042738,0.4841837290042738,0.4841837290042738,False,0.1529065693676473,6.964011614621429e-05,8.628832837081936e-05,3.363002593057204e-05,2.5658121272031864,0.1929370117481044,0.4173228395489464,0.3897401487029491,0.1458354869568645,0.2022000990126471,0.9684250774857752,15207.005781514388,True,wing_L,high
-0.0111245756458841,0.0025587894934072,-0.0046997925125032,0.0006919484120072,0.0006443950175878,0.3181546425660381,0.3181546761943578,0.3181546425660381,False,0.3793977651818969,6.202035747635034e-05,2.887530856721191e-05,3.568434545951258e-05,2.147868215225753,0.4246349600109969,0.1097871274749923,0.4655779125140107,0.8105008923318495,-0.2511632084872603,-0.5291553139028851,5403.436803894115,True,body,high
-0.009883683979058,0.0041114026143219,-0.0048726151038994,0.0020738624602519,0.0002188914230677,0.5005342363996464,0.5005342363996464,0.5005342363996464,False,0.2180671648464672,8.671391352896367e-05,8.26819406193392e-05,3.611579462228012e-05,2.400996971986024,0.0464974159916992,0.5370089308851842,0.4164936531231165,0.2171826435551822,0.1765770002747028,0.9600272195684716,13176.071634622262,True,wing_L,high
-0.010065903743324,0.0026524945244096,-0.0029224995742397,0.0016598774209647,0.0016398497886945,0.4042722631570591,0.4042722043074996,0.4042722043074996,False,0.3530162415103856,2.5392587645378844e-05,2.805304547133853e-05,7.574661994897742e-05,2.9830209117250965,0.6296462404496077,0.0351231226918344,0.3352306368585578,0.4759905401510521,-0.8637122231242245,0.165632730197022,1370.768742793568,False,body,high
