x,y,z,dist_to_centroid,dist_to_principal_axis,R,G,B,color_oob,opacity,scale_phys_0,scale_phys_1,scale_phys_2,scale_ratio,linearity,planarity,sphericity,orientation_x,orientation_y,orientation_z,local_density,if_keep,part_label,confidence
-0.013430829268394,0.0039529514079657,-0.0027313807411279,0.0010246638752807,0.0002934047898108,0.5622842299676658,0.5622842299676658,0.5622842299676658,False,0.1712499543641975,1.701272812720867e-05,1.893055182111941e-05,4.768080692921425e-05,2.802654963548012,0.6029733337100766,0.0402221316589272,0.3568045346309962,-0.5013853977858653,-0.604966577527563,0.6185694164454763,7753.441276455016,True,wing_L,high
-0.0144526424285534,0.0052115365231582,-0.0029411504603486,0.0022688591453578,0.0010050550121924,0.5090255141858281,0.5090255141858281,0.5090255141858281,False,0.9713133036836038,6.882425519027477e-05,6.851122948686574e-05,2.824646797883589e-05,2.4365614575897574,0.0045481887532763,0.5850373737676057,0.410414437479118,0.5375290976853303,-0.6030445555663382,0.5894062547542165,4387.787871565018,True,wing_L,high
-0.0144117147810725,0.0047728866939205,-0.0031924734640344,0.001886618513419,0.0008939364254967,0.4545018670562031,0.4545018670562031,0.4545018670562031,False,0.1517587654891168,9.014464466266648e-05,3.931718369313997e-05,3.583272302991499e-05,2.515707349045428,0.5638433781588443,0.0386541061453435,0.3975025156958121,0.7623519125392971,0.347057254236385,-0.54623330521818,9417.556754363874,True,wing_L,high
-0.0153750289249615,0.0014600693410045,-0.0021455327488796,0.0022436538426136,0.0011855101397709,0.4133615860286583,0.4133615860286583,0.4133615860286583,False,0.1103221180613516,0.0001493284365037,0.0001430235994712,5.58639876965953e-05,2.673071555771749,0.0422212753317092,0.5836772540807263,0.3741014705875644,0.0447981355577266,0.5645871257792261,0.824156844572017,4143.083950758638,False,wing_R,high
-0.0143300077549654,0.0046546573999057,-0.0031967581237199,0.0017561815386166,0.0007990904834786,0.435628477041887,0.435628477041887,0.435628477041887,False,0.1090256633103518,0.0001171354257011,4.243553624943807e-05,0.0001126868804858,2.7603144923767875,0.0379777952620381,0.5997446444231068,0.362277560314855,-0.6277493859533962,0.6152491714498635,-0.4768638856795412,10585.788529432022,True,wing_L,high
-0.0143494586428529,0.0046570781077806,-0.0031977490043019,0.0017638314072471,0.0008182190006484,0.4530718059462335,0.4530718059462335,0.4530718059462335,False,0.1248255635944504,3.917906739655924e-05,0.0001041045878511,0.000109301926611,2.789804195814074,0.047550294134635,0.5940016106547988,0.3584480952105661,0.6293573920355321,-0.6146175069608174,0.4755571398134015,10403.767068425544,True,wing_L,high
-0.012615181824146,0.0027778246635756,-0.0020635999393048,0.0014382573585826,0.001434162701449,0.1543889459161983,0.1543889459161983,0.1543889459161983,False,0.5970872995546502,8.216581835034925e-05,8.573873663204959e-05,3.225817133043124e-05,2.657892034666163,0.0416721591902342,0.5820898345411619,0.3762380062686038,0.6325456387976995,-0.6917602543776272,-0.3483586733546489,5429.328702337515,True,body,high
-0.01392774892158,0.0048732617532116,-0.0026760340803446,0.0018446972639275,0.0005385401276087,0.4973858894310211,0.4973858894310211,0.4973858894310211,False,0.1115639337771983,0.0001196655969893,4.080397999220004e-05,4.568081707324053e-05,2.9326942374804505,0.6182627403154999,0.0407538775030953,0.3409833821814048,0.6135419681219714,-0.5617298410355338,0.5550007558942699,8131.400575182228,True,wing_L,high
-0.0134537154945575,0.00399769820796,-0.0026882634990963,0.0010558649667996,0.0002972986508964,0.331195486366793,0.331195486366793,0.331195486366793,False,0.2177017467400342,2.796113766913036e-05,2.762075730876733e-05,6.426644154481742e-05,2.326744369330456,0.5649185329542303,0.0052963934548276,0.429785073590942,-0.7128499225416485,-0.2931823654333734,0.6370942540403717,8814.705449538238,True,wing_L,high
-0.0126270626850654,0.002815284372779,-0.0021622920273432,0.0013796170593788,0.0013784093400666,0.233511842378525,0.233511842378525,0.233511842378525,False,0.2169948200298891,9.820685316493216e-05,7.017861325732759e-05,0.0001657950515192,2.3624726084478125,0.4076611318311477,0.1690535371880125,0.4232853309808397,-0.9275832374673302,0.2263464799009484,-0.2972483954642586,6737.195364349957,True,body,high
