x,y,z,dist_to_centroid,dist_to_principal_axis,R,G,B,color_oob,opacity,scale_phys_0,scale_phys_1,scale_phys_2,scale_ratio,linearity,planarity,sphericity,orientation_x,orientation_y,orientation_z,local_density,if_keep,part_label,confidence
-0.0135621962204661,0.0043428226742663,-0.0022703180203591,0.001532220738848,0.0004381535268415,0.3391432538903233,0.3391432538903233,0.3391432538903233,False,0.1822061011637642,4.659534170610373e-05,3.386290217879982e-05,0.0001003199316619,2.962532010169668,0.5355325613346487,0.1269183433079888,0.3375490953573625,0.7779133503227875,0.6258142583237003,-0.0566333247155142,4517.938316110823,True,wing_L,high
-0.0138990396350226,0.0035456272439894,-0.0010329061352569,0.001432633037149,0.0013660374881333,0.3966300257322844,0.3966300257322844,0.3966299668827249,False,0.2681319661163766,3.02217252027604e-05,7.641478581351017e-05,2.949127711902944e-05,2.591097886507025,0.604504221519166,0.0095589888259794,0.3859367896548545,0.5262761491048105,0.8497622317864572,-0.0306196719889508,2036.5946134146184,False,body,high
-0.0142661454920053,0.0008427382663765,-0.0023264019543149,0.0021376431347741,0.0006173307330963,0.3688065424970622,0.3688065424970622,0.3688065424970622,False,0.5224981278017896,5.994331336031179e-05,7.878302870155877e-05,3.118731104868219e-05,2.526124441398025,0.2391341847571572,0.3650024984513021,0.3958633167915406,0.8978064839742947,0.2419022504029593,-0.3680038295774896,6293.408341782691,True,wing_R,high
-0.0134144536840876,0.0029237378422458,-0.0016642435548673,0.0010601146349199,0.0010590281724178,0.1410412941405387,0.1410412941405387,0.1410412941405387,False,0.549588493729722,3.868873166391871e-05,7.374770922660409e-05,0.0001135286242144,2.9344105979129966,0.3504042726059914,0.3088117891437797,0.3407839382502289,-0.9240442002917866,0.3610348193483164,-0.1256828354439928,3887.508006694718,True,body,high
-0.0135456758383666,0.0041855964892337,-0.002870012118746,0.0015144758681923,0.0005411082812829,0.453990998233738,0.453990998233738,0.453990998233738,False,0.1009065008672048,0.0001151580208284,0.0001030186868104,4.168009490997471e-05,2.762902077770289,0.1054145766893435,0.5326471526619124,0.361938270648744,0.7352133743074457,0.6603050180296963,-0.1531619319682986,11848.538370261782,True,wing_L,high
-0.0142404892236072,0.0009640748490155,-0.0024210104536552,0.0020199760244744,0.0006591017580239,0.3462253948361125,0.3462253948361125,0.3462253612077927,False,0.1616462192937929,4.040636401156643e-05,6.811772600718552e-05,9.34755133811142e-05,2.313385915009739,0.2712773266143085,0.2964558416773338,0.4322668317083577,0.8935042660786026,0.3763037236352701,-0.2450421067440613,7574.328604951907,True,wing_R,high
-0.0143135816283132,0.0018214733302499,-0.0023936560266622,0.001163779580241,0.000354025907044,0.4092238566861699,0.4092238566861699,0.4092238566861699,False,0.2627396205590506,3.702087552885837e-05,2.890691152199717e-05,7.955434226719406e-05,2.752087237222002,0.5346467021935932,0.1019927231578302,0.3633605746485765,0.9352183107994704,0.150492856752486,-0.3204974433780416,8319.969859034201,True,body,high
-0.0138719287926719,0.0039570143880229,-0.0022897228497137,0.0010519761425886,0.0002235955310514,0.4602135152568549,0.4602135152568549,0.4602135741064144,False,0.5377912519387715,7.933409671689813e-05,4.1275949098841565e-05,3.2463431577537004e-05,2.44379884878816,0.4797199337110521,0.1110810847541609,0.409198981534787,-0.8975392800644013,-0.4406778374113801,-0.015042750942096,4747.1728931379175,True,body,high
-0.0142605453920264,0.001192988161653,-0.0024175694400536,0.0017911911793425,0.000578653761254,0.3842026969963796,0.3842026633680599,0.3842026969963796,False,0.2506790746113847,3.906888651544662e-05,0.0001129326555304,0.0001157261605785,2.962105421991648,0.0241389244592981,0.6382633679859099,0.3375977075547919,-0.8936170777422061,-0.2860970610517377,0.3458279775047693,9428.816320513022,True,wing_R,high
-0.0143268294322566,0.0007097112904725,-0.0020923997209931,0.0022806924907363,0.000501555156834,0.4014891413821835,0.4014891413821835,0.4014891413821835,False,0.1042035337103704,0.0001085460612647,4.3406872256960695e-05,4.366686969712532e-05,2.500665346772573,0.5977111542480281,0.0023952729111969,0.399893572840775,0.3117595323184745,-0.949717534660076,-0.0290275449832363,13164.935410289463,True,wing_R,high
-0.0140354940892153,0.0036375742729894,-0.0027005826560304,0.0008034799402113,0.000296708674768,0.3386754503347909,0.3386754503347909,0.3386754167064713,False,0.3504447443162207,4.526476434020904e-05,1.5829457169021424e-05,1.8646554384039578e-05,2.8595272634359894,0.5880558607597632,0.0622359854531641,0.3497081537870726,-0.9560542910812652,0.2380526582080954,-0.1711464998916415,4932.650962380382,True,body,high
-0.0142426352423293,0.0010922126885697,-0.0024446008464541,0.0018937546668441,0.0006371134545047,0.433324609265406,0.433324609265406,0.433324609265406,False,0.1892406544418525,9.828827513945924e-05,4.07450682935435e-05,5.8449671608639154e-05,2.412274153803151,0.4053240681484532,0.180129352051147,0.4145465798003998,0.8770711783637981,0.3601662267692174,-0.3178465623195619,6747.836287186866,True,wing_R,high
-0.014048584747649,0.003435913495074,-0.0014652832797697,0.0009731240289406,0.0009047699019957,0.1343458956856127,0.1343458956856127,0.1343458956856127,False,0.3557462052342604,3.281147362358047e-05,9.042775316294222e-05,3.296113676438496e-05,2.755979636890034,0.635497558974045,0.0016550576075335,0.3628473834184214,-0.8724968126933863,0.4885612525126476,-0.0075640189816823,2332.207875165114,False,body,high
-0.0137275751056715,0.0041746574841801,-0.0023009462960108,0.0013087025030183,0.0003053589631452,0.3409176858083173,0.3409176858083173,0.3409176858083173,False,0.7537544972533706,8.171780957537727e-05,8.237554030350754e-05,3.181207177660025e-05,2.589442802782177,0.0079845391691138,0.6058319935129098,0.3861834673179763,-0.81510324134238,-0.5788653773578127,0.0228381446169131,3641.482687126444,False,wing_L,high
-0.0134024647123877,0.0031120467495658,-0.0016623791195378,0.0010774427272102,0.0010523581737998,0.2057328998527631,0.2057328998527631,0.2057329334810829,False,0.1479898156678283,3.944216791083797e-05,9.517531574121685e-05,4.226989421322118e-05,2.413034596789099,0.5558733492604986,0.029710711021667,0.4144159397178343,0.8970687975406721,0.2026297691066508,0.3926942183820865,3863.060050458012,True,body,high
-0.0150193988863485,0.0033974319242442,-0.0017103306297739,0.0010453519076799,0.0010372686556485,0.3661638525853095,0.3661638525853095,0.3661638525853095,False,0.5251433428332716,5.168161083699425e-05,3.708136852776527e-05,2.125238775676203e-05,2.43180255454121,0.2825036231025905,0.3062787810722162,0.4112175958251933,-0.0671380912546787,0.9299723328370622,0.3614470042209103,3190.617447557753,True,body,high
-0.0142624724677639,0.000680209656359,-0.0022720316876818,0.0023001290312703,0.0006374881453542,0.3895475905386978,0.3895476241670175,0.3895475905386978,False,0.3088429622969645,5.8120165614514425e-05,2.2109611112137065e-05,2.959795111073012e-05,2.628728534379756,0.4907455820576915,0.1288423719963209,0.3804120459459875,-0.931494405286608,-0.0317219409050002,0.3623698268136686,7218.331005045334,True,wing_R,high
-0.0143804528832318,0.0009398209261996,-0.0019564262931382,0.002072152815912,0.0003748301485529,0.2751956747517564,0.2751956411234367,0.2751956747517564,False,0.6756362231934713,8.27094644229676e-05,3.348051843441918e-05,3.460040870635873e-05,2.47037585708169,0.5816632480000615,0.0135400498570822,0.4047967021428562,-0.9869419940495684,-0.0658058032572084,0.1470207354053681,5212.177685556974,True,wing_R,high
-0.0131511946757456,0.0048891510631886,-0.0026017186545882,0.0022295484961182,0.0006222735582607,0.444404367159598,0.444404367159598,0.444404367159598,False,0.0999128691268855,4.356629058407552e-05,9.195853782181051e-05,0.0001226213213631,2.8145917340953845,0.2500607822559652,0.3946479021737494,0.3552913155702853,-0.7134927518142411,-0.6793331801023417,0.1715649250883783,4232.934567423954,False,wing_L,high
-0.0137074777682917,0.0040211359896243,-0.0027343892275062,0.0012576738672479,0.00038460095337,0.2630222566438472,0.2630222566438472,0.2630222902721669,False,0.6649714461294284,0.0001071266223143,0.0001131115807365,4.105715650895595e-05,2.7549784338290046,0.0529119864050246,0.5841087656557634,0.3629792479392119,-0.7653564110697046,-0.6377603397058236,0.0865523721963396,5485.564357175793,True,wing_L,high
-0.0151576665298566,0.0035744013206788,-0.0028184707901502,0.0011939499795452,0.0011103473572755,0.3096545635195359,0.3096545635195359,0.3096545635195359,False,0.3208686942548412,5.1875822275618655e-05,3.8975552622602896e-05,4.4051931963009846e-05,1.330983623963668,0.1508195912739487,0.097856363865153,0.7513240448608983,0.5721136843175656,-0.6225534433748825,-0.533959869614429,4281.4909924455005,False,body,high
-0.0143850674489953,0.0038523437313461,-0.0013736670160546,0.001276840952918,0.0010907081277597,0.2557478962225766,0.2557478625942568,0.2557478962225766,False,0.1711579537745058,1.4002284966505992e-05,8.261348367872094e-06,9.010806954914148e-06,1.6949152054838976,0.3564759625683704,0.0535240204605738,0.5900000169710558,-0.4030399712570724,-0.8585078645121129,-0.3170536676021089,1619.7103515609335,False,body,high
-0.0136117189073898,0.0032834221202646,-0.0013647659809625,0.0011774379306862,0.0011386400458796,0.1538179706757855,0.1538179706757855,0.1538179706757855,False,0.3521493999435247,3.981647159984366e-05,0.0001060497975556,4.54199158576359e-05,2.663465477841585,0.5717114326992994,0.0528378590713683,0.3754507082293323,0.7297567217558452,-0.0175011832504369,-0.6834828715022758,2356.347247781339,False,body,high
-0.0139430820239646,0.0036384987199225,-0.0022065432553872,0.0007373346583967,0.0002526671296638,0.3195954647383159,0.3195954647383159,0.3195954647383159,False,0.1044688691270283,9.692733251235074e-05,3.6304238391836406e-05,3.610312193044919e-05,2.6847354835151456,0.6254489064040794,0.0020749200063005,0.3724761735896201,-0.5089135029168919,0.6907535522877537,0.5136794492197523,3929.0005296899176,True,body,high
-0.013925617806339,0.0037276420194321,-0.0022725708015876,0.0008201821729598,0.000210991480916,0.4053255946083601,0.4053255693871204,0.4053255693871204,False,0.1597940248837326,4.44893675616113e-05,4.151890625088922e-05,3.281156749809379e-05,1.355904973579697,0.0667678924994476,0.1957172967392049,0.7375148107613474,-0.7436418512496429,-0.6420348642012332,-0.1865154959248904,4771.39412206064,True,body,high
-0.013129208995584,0.0046335295081367,-0.0029733888464974,0.0021150524233253,0.0007980378596168,0.4330358218663278,0.4330358218663278,0.4330358218663278,False,0.0945527292314076,0.000129543697139,4.929307328593619e-05,0.0001338176416285,2.714735209392656,0.0319385728025911,0.5997013762649567,0.3683600509324522,0.7118540597304451,0.664194114023884,-0.2282760971746973,10891.24676072651,True,wing_L,high
-0.0143925028639173,0.0020639471646675,-0.002219092863888,0.0009288145486665,0.0001134818505285,0.2362775362767092,0.2362774690200698,0.2362774690200698,False,0.1753181093053192,0.0001532795792772,0.0001368995494061,5.59827595416844e-05,2.73797827281342,0.1068637449840001,0.5279032617780929,0.365232993237907,0.9941173271877478,-0.0788118926499402,-0.0742928351997849,7907.836327787687,True,body,high
-0.0142675631728184,0.0007106744684896,-0.0022670114190191,0.0022697355168946,0.0006222010189098,0.4205194999858416,0.4205194999858416,0.4205194999858416,False,0.2002426672333251,4.698153367418184e-05,5.963973080672884e-05,2.313799260376676e-05,2.577567199888367,0.2122443706791318,0.3997929022799167,0.3879627270409514,-0.9401670016925952,-0.0179180123882239,0.3402424925849374,7399.047170867135,True,wing_R,high
-0.0135450928277321,0.0043675586562455,-0.0024070154358541,0.0015655837058618,0.0003860336227922,0.3568219305901836,0.3568219810326631,0.3568219810326631,False,0.1172166539847233,4.448724619382922e-05,0.0001279888699356,0.0001335485100845,3.0019504804297794,0.0416301173662443,0.6252531285369881,0.3331167540967675,-0.7873432198007579,-0.6121563698359269,0.0731794582043063,5911.448784646097,True,wing_L,high
-0.0143260700541581,0.0007608044776467,-0.0021251358589059,0.0022270299307915,0.0004981954879451,0.4506690204673158,0.4506689616177562,0.4506689616177562,False,0.1022441813401634,9.514164741741616e-05,3.561203436909223e-05,9.83338409099372e-05,2.761253117156412,0.0324628171032669,0.6053827705443378,0.3621544123523952,-0.9644070142012164,-0.0549932112152926,0.2586404022571203,9648.792741390484,True,wing_R,high
-0.0129416686050294,0.0049119765901847,-0.0029414575612726,0.0024268880530881,0.0008710308058462,0.5397227380595885,0.5397227380595885,0.5397227380595885,False,0.8191179796221518,3.0426037920924823e-05,3.0156629583902428e-05,8.833434438194519e-05,2.9291849122654594,0.6555582301107375,0.0030498707938275,0.3413918990954349,-0.7281550035500418,-0.6286536932180418,0.2731022240999775,3665.385212109226,False,wing_L,high
-0.0131313053489127,0.0046153363654788,-0.0030071372279965,0.0021108269234971,0.0008176843981353,0.4739676724665193,0.4739676724665193,0.4739676724665193,False,0.1850392183200788,3.800999473648132e-05,9.810379053577748e-05,0.0001057151083218,2.78124501344243,0.0719983917801445,0.5684504017757062,0.3595512064441493,-0.7164976560005469,-0.6670225526925914,0.2042352152425759,11246.046133549458,True,wing_L,high
-0.0146474424743658,0.0028013714872062,-0.0012991346843207,0.0010854780139253,0.0010018446074819,0.5289512257509689,0.5289512257509689,0.5289512257509689,False,0.1383692837826976,3.1146590379503886e-05,7.24499756251017e-05,2.8825893296782e-05,2.5133644560180795,0.5700952262472184,0.0320317165423287,0.3978730572104528,0.5685109325472512,0.2874284716377893,0.77083084607858,2391.282532808252,False,body,high
-0.0139045850806323,0.0038071624124476,-0.0025420313378614,0.0009334591730115,0.0001812980700023,0.1836959592897343,0.1836959256614146,0.1836959256614146,False,0.6955105015761192,0.0001236758413554,0.0001220386492854,4.1983446685324174e-05,2.9458239168018583,0.0132377677973248,0.6472986294067372,0.3394636027959379,0.7824594338599284,0.6194487303727625,0.0635649652180577,3962.059919356737,True,body,high
-0.014793190747239,0.003297564304996,-0.0014293178716189,0.0010664735310888,0.0010655725667283,0.4373588306398168,0.4373588894893763,0.4373587970114971,False,0.0609938856667099,3.187523818575156e-05,8.230471016017097e-05,3.4252821618218776e-05,2.582089259397651,0.5838291447529518,0.0288875743300749,0.3872832809169733,-0.9681513744850144,0.2139163438361455,0.1300873319065067,3017.3022533446647,False,body,high
