x,y,z,dist_to_centroid,dist_to_principal_axis,R,G,B,color_oob,opacity,scale_phys_0,scale_phys_1,scale_phys_2,scale_ratio,linearity,planarity,sphericity,orientation_x,orientation_y,orientation_z,local_density,if_keep,part_label,confidence
-0.012907728700593,0.0041741111582301,-0.0029875725307588,0.0014470717091128,0.0002564424326017,0.2768261438330577,0.2768261438330577,0.2768261438330577,False,0.4395267269055036,2.3997627330365675e-05,5.922309099019654e-05,5.730734645695044e-05,2.4678727682072936,0.0323479322206135,0.5624447925573264,0.40520727522206,0.4180719369298058,0.0374602196596964,0.9076412217913022,5706.250321315487,True,wing_L,high
-0.0142790096982578,0.0007410268490803,-0.0024118821310819,0.0023087216260917,0.0001896138477189,0.3254587976785747,0.3254587976785747,0.3254587976785747,False,0.1215761108942657,3.653468647283534e-05,3.130576200880377e-05,9.329392293814376e-05,2.980087911992295,0.6083915723314715,0.0560478571310424,0.335560570537486,-0.4080677065136849,0.8394053233376939,0.3589978412929563,5807.704718154077,True,wing_R,high
-0.0136078237525266,0.0022807943955334,-0.0030214715232533,0.0005974565793819,0.0002158914235874,0.2110704203859841,0.2110704203859841,0.2110704203859841,False,0.7886426373107658,3.8192693167806746e-05,3.938631163480256e-05,0.0001015788270126,2.659640328749027,0.6122586488431989,0.0117506620434524,0.3759906891133487,0.4878462798657347,0.2451124244619562,0.8378101853018649,3220.8577706341944,False,wing_R,high
-0.0134075616752259,0.0053981964817558,-0.0033824719656826,0.0025849780338018,0.0006253581035365,0.3112326564928837,0.3112326564928837,0.3112326564928837,False,0.5529872462350527,2.933727397203929e-05,7.081292406534021e-05,3.0170897721350488e-05,2.413752693342621,0.5739351520986293,0.0117721978058976,0.414292650095473,-0.174193215955815,0.943411265321144,0.282191261346146,3910.7584054298777,True,wing_L,high
-0.0125087336616892,0.0029765752130132,-0.0019667805614754,0.0013772965698318,0.0013571288336841,0.1572406946845289,0.1572406946845289,0.1572406946845289,False,0.2716427276118907,7.092937815726044e-05,5.998357201783151e-05,0.0001472750948405,2.455257162691409,0.5183885080228204,0.0743221802116381,0.4072893117655414,-0.4753481287418714,-0.8137952755316193,0.3343372638878545,2484.492328289813,False,body,high
-0.0134657174349302,0.0018646185193382,-0.002728568038122,0.0010112663421859,0.0003198939992053,0.3558894677270122,0.3558894677270122,0.3558894677270122,False,0.2125973867589037,4.618483182779348e-05,2.348150516791568e-05,5.413635266431965e-05,2.3054890339095344,0.1468795078573309,0.4193730375715018,0.4337474545711672,-0.3757968632362349,-0.0758562249890351,-0.923592199356523,4995.222412329307,True,wing_R,high
-0.012931239211775,0.003958891872781,-0.0029796125391467,0.0012431422048754,0.0002737539569199,0.4393465838039124,0.4393465838039124,0.4393465838039124,False,0.2864329354239605,6.024574079532855e-05,2.6343572369131286e-05,2.5344757206260784e-05,2.3770494349200693,0.5627313728512744,0.0165790170339801,0.4206896101147455,-0.6970265514000087,-0.283623065153903,0.6585681009251176,19889.65226338474,True,wing_L,high
-0.0129319644173079,0.003956572527086,-0.0029806162476727,0.0012408116055749,0.0002730610670022,0.4380256549984925,0.4380256549984925,0.4380256549984925,False,0.274644767626631,2.539459767439884e-05,6.0097976152893886e-05,2.647150781805599e-05,2.3665653980208834,0.5595274664372984,0.0179192414219974,0.4225532921407041,0.809645426374094,0.3131694319844771,-0.4963861303683166,19856.60006809932,True,wing_L,high
-0.0131130827063287,0.005218647329463,-0.0032394039092548,0.0024149933071178,0.0002957430967125,0.3901997529499785,0.3901997529499785,0.3901997529499785,False,0.1247408741651104,3.652231958817274e-05,3.322450166954883e-05,8.480072505593627e-05,2.552355063120735,0.5693159514369497,0.0388890297394108,0.3917950188236395,0.5349114679632302,-0.2597893609788608,0.8039771199254475,4622.992404743554,True,wing_L,high
-0.0146699935227959,0.000651181847451,-0.0024804587879223,0.0025323310775492,0.0004946125825981,0.4755491030505986,0.4755491030505986,0.4755491030505986,False,0.290017422001268,3.904486185433009e-05,0.0001152402528748,3.949633302859021e-05,2.951483176064524,0.6572696428261605,0.0039176517145491,0.3388127054592902,-0.3995884094745301,0.6459873597936564,0.6504071294200555,6730.986656132479,True,wing_R,high
-0.0132779120141243,0.004941362649643,-0.0033649784942397,0.0021439803240904,0.0003854822029664,0.433636427859948,0.433636427859948,0.433636427859948,False,0.333309517968529,5.7331672000567656e-05,5.064600186578408e-05,0.0001395553249598,2.755505268306864,0.5891832001604879,0.0479069511443377,0.3629098486951744,0.5249268196071346,-0.3117441096870001,0.792002174323151,7758.800243770934,True,wing_L,high
-0.01409622467876,0.0009441171901209,-0.00244120159248,0.0020575973533349,0.0001369099118411,0.4353627586701321,0.4353627586701321,0.4353627586701321,False,0.7687549527686041,3.2664390209659e-05,9.393390394561465e-05,5.061572694909937e-05,2.8757280739879847,0.4611559317453196,0.1911060435626495,0.3477380246920308,0.5697883512909142,-0.430531597296816,0.6999884130914125,6600.478284535023,True,wing_R,high
-0.0135424091651872,0.0052039474696768,-0.0034312288970064,0.0024027989163434,0.0007123087497251,0.2996794622996074,0.2996794622996074,0.2996794622996074,False,0.6955407197450129,2.12895915312735e-05,5.9281745780370514e-05,5.701124146271912e-05,2.784541248397752,0.0383002269545713,0.6025741897647326,0.359125583280696,0.0997726009133276,0.2059253116304197,0.9734681269239917,4368.032886423984,True,wing_L,high
-0.013218037390018,0.0024765614811668,-0.0016639414079232,0.0013343362443818,0.0012429347096163,0.4059733517097584,0.4059733517097584,0.4059733517097584,False,0.2991545251818888,3.662940559619511e-05,3.4566009402855706e-05,0.0001003190706127,2.902246233968381,0.6348709634921759,0.0205683344227182,0.3445607020851059,0.9599085467784804,0.165264273463484,0.2264140051724117,1757.1110814471804,False,body,high
-0.0141783929328222,0.0027466767536366,-0.0034373086132376,0.0008622058879726,0.0008370054623023,0.4068284946588288,0.4068284946588288,0.4068284946588288,False,0.4069711487411492,4.1151550467716446e-05,6.266985908915748e-05,3.135201245572184e-05,1.998910251061732,0.343359773489006,0.1563676407514058,0.5002725857595881,-0.2624908859642631,0.8291841116200298,0.4935101253496206,4382.084682864789,True,body,high
-0.0147114663213232,0.0010521499263456,-0.002680995787123,0.0021839289911661,0.0006568786437783,0.4359588332476709,0.4359588332476709,0.4359588332476709,False,0.1269355980857383,6.0019163953745385e-05,0.0001096297258716,4.63698834616706e-05,2.3642441534769354,0.4525283769841126,0.1245034627565644,0.422968160259323,-0.025430932418446,-0.3256549575171469,-0.9451466110190708,6641.568450105015,True,wing_R,high
-0.0125616510059356,0.0029929896204723,-0.0022810084220663,0.0011421917274568,0.0011055368964827,0.1490757722864498,0.1490757722864498,0.1490757722864498,False,0.2546780977633147,5.76581373618905e-05,7.76677544683754e-05,0.0001672306653152,2.9003827207530075,0.5355651170676663,0.1196527985388725,0.3447820843934612,0.9589757648411784,0.2439502959431511,-0.1444082253769696,3890.239906414408,True,body,high
-0.0123728555959378,0.002802408311483,-0.0023456910225474,0.001266803721115,0.0012553745753163,0.2045934714959161,0.2045934714959161,0.2045934714959161,False,0.4000184422841067,6.137267052872692e-05,0.0001548437994052,6.843554527523492e-05,2.5230089887129545,0.5580349646671484,0.0456129000556311,0.3963521352772204,-0.890682365502115,0.224753807870637,-0.3951843236152018,6312.469079325401,True,body,high
-0.0130661369375731,0.0049492390124186,-0.0031881364207247,0.0021543233346828,0.0001832851639881,0.4220179947264278,0.4220179947264278,0.4220179947264278,False,0.1100533633427249,4.1330267506033776e-05,9.37917548361704e-05,9.88003665815668e-05,2.3905087613367857,0.0506942627713979,0.530984743733981,0.418320993494621,0.3249352526683473,-0.0056658243344062,0.9457192923949312,6736.049810468583,True,wing_L,high
